CMPNYCD,STOCK_HANDLING_CUSTOMER_NUMBER,STOCK_POINT,SLIP_NUMBER,LINE_NUMBER,ITEM_TYPE,F_LENS_RL_TYPE,F_LENS_LENS_CODE,F_LENS_COLOR_COAT_CODE,F_LENS_NAME,F_LENS_COLOR,F_LENS_COAT,F_LENS_CYLINDER_TYPE,F_LENS_SPHERE,F_LENS_CYLINDER,F_LENS_AXIS,F_LENS_ADDITION,F_LENS_DIAMETER,F_LENS_UNIVERSAL_PRODUCT_NAME,S_LENS_RL_TYPE,S_LENS_CODE,S_LENS_COLOR_COAT_CODE,S_LENS_NAME,S_LENS_COLOR,S_LENS_MAKER,S_LENS_NOMINAL_BASE_CURVE,S_LENS_DIAMETER,S_LENS_THICKNESS_TYPE,S_LENS_ADDITION,S_LENS_UNIVERSAL_PRODUCT_NAME,FRAME_CODE,FRAME_MAKER,FRAME_NAME,FRAME_EYE_SIZE,FRAME_DBL,FRAME_COLOR,FRAME_PARTS_TYPE,INSTRUMENT_CODE,INSTRUMENT_NAME,INSTRUMENT_PARTS_NUMBER,STOCK_IO_QUANTITY,RECEIVE_NUMBER,TRANSACTION_CODE,SUB_TRANSACTION_CODE,TRANSACTION_DATE,TRANSACTION_TIME
AA30,060000,01,80646513,0002,RX,L,351574800070,00001693,"WSBL50      ","        ","HARD-UG ",M,+ 0.25,- 0.50,180,2.25,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794877,21,01,20221230,0
AA30,060000,01,80646514,0001,RX,R,360587500070,00001638,"BSCD16      ","        ","HARD-BA ",M,- 4.50,- 0.50," 60",2.50,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794882,21,01,20221230,0
AA30,060000,01,80646514,0002,RX,L,360587500070,00001638,"BSCD16      ","        ","HARD-BA ",M,- 2.50,- 0.75," 90",2.50,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794882,21,01,20221230,0
AA30,060000,01,80646515,0001,RX,R,351587500070,00001638,"BSCD15      ","        ","HARD-BA ",M,- 3.50,- 0.50," 60",1.75,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794779,21,01,20221230,0
AA30,060000,01,80646515,0002,RX,L,351587500070,00001638,"BSCD15      ","        ","HARD-BA ",M,- 1.25,- 0.75," 90",1.75,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794779,21,01,20221230,0
AA30,060000,01,80646516,0001,RX,R,351587400070,00001638,"BSTP15      ","        ","HARD-BA ",M,- 2.50,- 1.00," 90",2.25,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794950,21,01,20221230,0
AA30,060000,01,80646516,0002,RX,L,351587400070,00001638,"BSTP15      ","        ","HARD-BA ",M,- 2.25,- 0.50," 90",2.25,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794950,21,01,20221230,0
AA30,060000,01,80646517,0001,RX,P,360110600075,00001661,"THLN60      ","        ","HARD-DC ",M,- 3.50,"      ","   ","    ","  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794848,21,01,20221230,0
AA30,060000,01,77501130,0002,RX,L,361576800070,00001693,"PHLB174     ","        ","HARD-UG ",M,- 9.00,- 0.75," 05",1.50,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794688,32,00,20221230,0
AA30,060000,01,77501131,0001,RX,P,361107700075,00001693,"NE174       ","        ","HARD-UG ",M,-14.50,- 1.25,175,"    ","  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794421,32,00,20221230,0
AA30,060000,01,77501131,0002,RX,P,361107700075,00001693,"NE174       ","        ","HARD-UG ",M,-10.50,- 1.00,175,"    ","  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794421,32,00,20221230,0
AA30,060000,01,77501132,0001,RX,R,360578500070,00001638,"LSBS60      ","        ","HARD-BA ",M,"  0.00",- 0.75," 80",2.25,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794788,32,00,20221230,0
AA30,060000,01,77501132,0002,RX,L,360578500070,00001638,"LSBS60      ","        ","HARD-BA ",M,+ 1.00,+ 0.75," 95",2.25,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794788,32,00,20221230,0
AA30,060000,01,77501133,0001,RX,P,360107606875,00001638,"NL16S5G     ","        ","HARD-BA ",M,- 3.50,- 0.50," 90","    ","  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794554,32,00,20221230,0
AA30,060000,01,77501133,0002,RX,P,360107606875,00001638,"NL16S5G     ","        ","HARD-BA ",M,- 4.00,- 0.50," 90","    ","  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794554,32,00,20221230,0
AA30,060000,01,77501135,0001,RX,R,351586506870,00001638,"BSFA1150S5G ","        ","HARD-BA ",M,- 1.75,"      ","   ",1.50,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794585,32,00,20221230,0
AA30,060000,01,77501135,0002,RX,L,351586506870,00001638,"BSFA1150S5G ","        ","HARD-BA ",M,- 1.75,"      ","   ",1.50,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794585,32,00,20221230,0
AA30,060000,01,77501146,0001,RX,R,358576800070,00001638,"PHLB167     ","        ","HARD-BA ",M,- 6.50,- 3.00,180,2.50,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794723,32,00,20221230,0
AA30,060000,01,77501146,0002,RX,L,358576800070,00001638,"PHLB167     ","        ","HARD-BA ",M,- 6.75,- 3.00,180,2.50,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794723,32,00,20221230,0
AA30,060000,01,77501147,0001,RX,R,360576800070,00001638,"PHLB16      ","        ","HARD-BA ",M,+ 0.75,+ 0.75,150,1.50,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794623,32,00,20221230,0
AA30,060000,01,77501147,0002,RX,L,360576800070,00001638,"PHLB16      ","        ","HARD-BA ",M,+ 0.75,+ 0.75,120,1.50,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794623,32,00,20221230,0
AA30,060000,01,77501148,0001,RX,R,351586500070,00001638,"BSFA1150    ","        ","HARD-BA ",M,- 3.00,"      ","   ",1.25,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794586,32,00,20221230,0
AA30,060000,01,77501148,0002,RX,L,351586500070,00001638,"BSFA1150    ","        ","HARD-BA ",M,- 2.75,"      ","   ",1.25,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794586,32,00,20221230,0
AA30,060000,01,77501149,0001,RX,R,360583900070,00001638,"DLS60B      ","        ","HARD-BA ",M,- 4.25,- 0.75,100,1.25,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794255,32,00,20221230,0
AA30,060000,01,77501149,0002,RX,L,360583900070,00001638,"DLS60B      ","        ","HARD-BA ",M,+ 2.00,+ 0.50," 90",1.25,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794255,32,00,20221230,0
AA30,060000,01,77501150,0001,RX,R,360585500070,00001638,"WSRB60      ","        ","HARD-BA ",M,- 1.50,- 0.50,180,1.50,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794303,32,00,20221230,0
AA30,060000,01,77501150,0002,RX,L,360585500070,00001638,"WSRB60      ","        ","HARD-BA ",M,- 2.00,- 0.75,175,1.50,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794303,32,00,20221230,0
AA30,060000,01,77501157,0001,RX,R,360587406870,00001693,"BSTP16S5G   ","        ","HARD-UG ",M,- 4.75,"      ","   ",1.50,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13795406,32,00,20221230,0
AA30,060000,01,77501157,0002,RX,L,360587406870,00001693,"BSTP16S5G   ","        ","HARD-UG ",M,- 4.00,- 0.50,120,1.50,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13795406,32,00,20221230,0
AA30,060000,01,77501482,0001,RX,P,358107706880,00001638,"NE167S5G    ","        ","HARD-BA ",M,- 8.00,- 3.25,178,"    ","  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794404,32,01,20221230,0
AA30,060000,01,77501482,0002,RX,P,358107706880,00001638,"NE167S5G    ","        ","HARD-BA ",M,- 5.75,- 3.00,175,"    ","  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794404,32,01,20221230,0
AA30,060000,01,77501484,0001,RX,R,351586506870,00001693,"BSFA1150S5G ","        ","HARD-UG ",M,- 2.25,- 3.00," 85",2.50,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794934,31,04,20221230,0
AA30,060000,01,77501484,0002,RX,L,351586506870,00001693,"BSFA1150S5G ","        ","HARD-UG ",M,- 2.00,- 3.00," 85",2.50,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794934,31,04,20221230,0
AA30,060000,01,77501485,0001,RX,R,351586506870,00001693,"BSFA1150S5G ","        ","HARD-UG ",M,- 2.25,- 3.00," 85",2.50,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794934,32,01,20221230,0
AA30,060000,01,77501485,0002,RX,L,351586506870,00001693,"BSFA1150S5G ","        ","HARD-UG ",M,- 2.00,- 3.00," 85",2.50,"  ","                    "," ","            ","        ","            ","        ","    ","     ","  ","  ","    ","                    ","            ","    ","          ","  ","  ","    ","  ","            ","            ","    ",1,13794934,32,01,20221230,0
